carrier_id,side,scenario,n_seeds,food_eaten_mean,food_eaten_std,ticks_to_first_food_mean,ticks_to_first_food_std,ticks_alive_mean,ticks_alive_std,final_energy_mean,final_energy_std,distance_traveled_mean,distance_traveled_std,mean_speed_mean,mean_speed_std,mean_speed_while_moving_mean,mean_speed_while_moving_std,moving_fraction_mean,moving_fraction_std,movement_transitions_mean,movement_transitions_std,mean_rest_bout_mean,mean_rest_bout_std,mean_move_bout_mean,mean_move_bout_std,longest_rest_mean,longest_rest_std,longest_move_mean,longest_move_std,mean_abs_turn_mean,mean_abs_turn_std,turns_per_distance_mean,turns_per_distance_std,exploration_rate_mean,exploration_rate_std,steering_alignment_mean,steering_alignment_std,state_dependence_mean,state_dependence_std,bias_over_weights_mean,bias_over_weights_std,energy_efficiency_mean,energy_efficiency_std
2,cycle,uniform,10,6.7,1.676305461424021,38.1,17.874283202411224,200.0,0.0,318.3145352047848,67.02682689069125,319.15999472737315,2.9525682605736585,1.5957999736368658,0.0147628413028683,1.5957999736368658,0.0147628413028683,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.07274650588468648,0.00976106393874988,0.04558387065376301,0.006075150762737428,117.5,9.013878188659973,0.8601721031682492,0.03481702373830017,1.0731760591952444,0.09378243648946648,0.8168732510934749,0.0,9.369056929059576,2.4471550980930923
2,parent,ahead,10,23.4,4.409081537009721,33.1,13.23971298782568,200.0,0.0,984.583539958422,176.34500288562003,362.16896268725395,1.8622194671776657,1.8108448134362698,0.00931109733588835,1.8108448134362698,0.00931109733588835,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.050801190721911554,0.007669114767774818,0.028045803917916664,0.004167137998611784,137.0,10.535653752852738,0.8800526674023951,0.027429952712101267,0.8922251018842615,0.16075522569136447,0.8168732510934749,0.0,33.95945194427067,7.292167464973874
2,cycle,ahead,10,11.9,5.769748694700662,30.0,7.0,200.0,0.0,525.5218485068298,230.04225813138055,337.43804178535936,14.938119773611879,1.687190208926797,0.07469059886805943,1.687190208926797,0.07469059886805943,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.06062494039041485,0.01620003058305173,0.03562096194278681,0.008429736884536736,126.5,12.459935794377111,0.656218908527318,0.21010370081623578,0.8325943597048443,0.26200973260877697,0.8168732510934749,0.0,16.688549617451994,8.311518278975978
2,parent,behind,10,6.9,2.0223748416156684,152.4,6.1351446600711865,200.0,0.0,326.32846038151223,80.85280740262883,330.28737640678884,1.0617679992931677,1.651436882033944,0.005308839996465828,1.651436882033944,0.005308839996465828,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.03571707981491636,0.0036885466478620977,0.021626429606334478,0.002218442160930013,129.0,3.7416573867739413,0.6024434999938748,0.11234952229738047,0.40791693545232166,0.09787934427193631,0.8168732510934749,0.0,9.684076156676339,2.9336823657594295
2,cycle,behind,10,1.4,1.019803902718557,181.7,11.243220179290272,200.0,0.0,106.97703248067289,40.75619350319691,313.3542902201414,1.184168660440531,1.5667714511007071,0.0059208433022026686,1.5667714511007071,0.0059208433022026686,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0355253008319778,0.0027801395161982864,0.02267449729957435,0.0017730526145986764,113.5,3.2015621187164243,0.533343814023619,0.19619000777435147,0.32670262960579105,0.0807635280384458,0.8168732510934749,0.0,1.9502803929186197,1.4275500541485713
2,parent,left_right,10,18.7,4.1,41.7,2.8653097563788807,200.0,0.0,796.8248216746849,163.9750345583754,355.3779474198818,3.706944217404141,1.776889737099409,0.018534721087020697,1.776889737099409,0.018534721087020697,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.06062809543245385,0.0033432909936076958,0.03412951661120305,0.0020115114777229264,135.5,14.739402972983676,0.8846250921397151,0.03202527193642771,0.9064397826007915,0.17542389431763866,0.8168732510934749,0.0,26.651948124557475,6.352619208432026
2,cycle,left_right,10,11.1,3.753664875824692,40.9,2.9137604568666933,200.0,0.0,493.4833794506862,149.73216553889617,337.503857588768,9.158625967456341,1.68751928794384,0.045793129837281746,1.68751928794384,0.045793129837281746,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.06414276698770117,0.011459165554804938,0.03794248529010262,0.006344632032729673,124.5,9.340770846134703,0.7325261440526816,0.08443239238822528,0.8604225507002704,0.19406536305397812,0.8168732510934749,0.0,15.456621411189403,5.314932330960375
2,parent,sparse,10,3.3,1.4866068747318506,72.1,50.1765881661956,200.0,0.0,182.74884818535682,59.40188578609667,319.6989096701145,2.6242097522294947,1.5984945483505726,0.013121048761147452,1.5984945483505726,0.013121048761147452,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.04662063311365637,0.011623411235621776,0.0291351554224572,0.007155269423833325,123.0,9.0,0.8642499309747927,0.08067182283322887,0.7591421878380417,0.37476845447761664,0.8168732510934749,0.0,4.603144284295714,2.0816113769653444
2,cycle,sparse,10,3.3,1.6155494421403511,68.2,25.922191265400386,200.0,0.0,183.07489549831476,64.54162871461094,310.4108947634697,2.7962211736189824,1.5520544738173485,0.013981105868094925,1.5520544738173485,0.013981105868094925,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.040455976351207935,0.0052659850656736566,0.026057534090836512,0.003315355768324817,119.0,5.830951894845301,0.8382915542307858,0.0375583141680655,0.7209693488028659,0.2170795408806036,0.8168732510934749,0.0,4.656763395481717,2.302306904917172
2,parent,dense,10,11.6,1.4966629547095767,14.4,8.46404158779953,200.0,0.0,513.0989447388856,59.97843366458497,344.71498239040375,4.109707662124514,1.7235749119520187,0.020548538310622543,1.7235749119520187,0.020548538310622543,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.08653061415977573,0.011302077814211064,0.05017866909797413,0.006327269381226423,129.0,12.409673645990857,0.865164799004899,0.021899643539421552,1.1013129483364676,0.09406101454719824,0.8168732510934749,0.0,15.97927258034841,2.2385574144060296
2,cycle,dense,10,8.3,2.1,29.6,14.520330574749323,200.0,0.0,381.8350960492786,83.96531912432677,326.457628941536,5.056811292710724,1.6322881447076798,0.02528405646355365,1.6322881447076798,0.02528405646355365,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.08420225036450574,0.010204816882780316,0.05152701610646465,0.005686331221814474,121.5,11.412712210513327,0.8532937143836544,0.03649979434402609,1.0110606131206659,0.11419984899324172,0.8168732510934749,0.0,11.522397472174545,3.031131635944179
2,parent,relocating,10,18.4,24.18346542578214,150.5,60.88554836740817,200.0,0.0,786.3304756859757,966.4235939278159,328.9629894286394,17.056321177357837,1.644814947143197,0.08528160588678918,1.644814947143197,0.08528160588678918,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.04213748425929225,0.01712619801602105,0.025168328496884086,0.008963403085807073,125.0,8.660254037844387,0.34602378996522065,0.4240744541630733,0.18349347779721842,0.22953818807735962,0.8168732510934749,0.0,32.38291983938812,44.295044477459655
2,cycle,relocating,10,0.0,0.0,200.0,0.0,200.0,0.0,50.98287614444819,1.085911497765564,312.9676992148161,17.166904919339505,1.5648384960740804,0.08583452459669748,1.5648384960740804,0.08583452459669748,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.03687388948106673,0.022846754129406947,0.022892366792096993,0.012305970416153063,115.0,8.06225774829855,0.23193628705416794,0.3543440534785245,0.20210401860133909,0.35195454628313405,0.8168732510934749,0.0,0.0,0.0
2,parent,smell_blanked,10,8.2,2.6758176320519302,31.0,18.23184028012532,200.0,0.0,377.95008792627914,107.09653810603997,328.6173323571682,3.955715981418967,1.643086661785841,0.019778579907094876,1.643086661785841,0.019778579907094876,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.08190454558635975,0.00876947637206057,0.04984686404390702,0.00529591282216192,123.5,10.965856099730654,0.8919195232740542,0.019304871378011384,1.1119089851410504,0.10228439436923745,0.8168732510934749,0.0,11.458963965151963,3.9417781851240763
2,cycle,smell_blanked,10,6.7,1.676305461424021,38.1,17.874283202411224,200.0,0.0,318.3145352047848,67.02682689069125,319.15999472737315,2.9525682605736585,1.5957999736368658,0.0147628413028683,1.5957999736368658,0.0147628413028683,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.07274650588468648,0.00976106393874988,0.04558387065376301,0.006075150762737428,117.5,9.013878188659973,0.8601721031682492,0.03481702373830017,1.0731760591952444,0.09378243648946648,0.8168732510934749,0.0,9.369056929059576,2.4471550980930923
